"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"25.12.2006","3,8349","3,8341","3,8428","3,8093","0,21%"
"22.12.2006","3,8270","3,8126","3,8425","3,8005","0,29%"
"21.12.2006","3,8161","3,8020","3,8207","3,7876","0,37%"
"20.12.2006","3,8021","3,8164","3,8308","3,7909","-0,51%"
"19.12.2006","3,8216","3,7987","3,8321","3,7929","0,46%"
"18.12.2006","3,8041","3,7922","3,8128","3,7770","0,23%"
"15.12.2006","3,7955","3,7773","3,8043","3,7739","0,34%"
"14.12.2006","3,7827","3,7936","3,8042","3,7725","-0,48%"
"13.12.2006","3,8009","3,8060","3,8148","3,7828","-0,26%"
"12.12.2006","3,8107","3,8165","3,8262","3,7990","-0,19%"
"11.12.2006","3,8178","3,8241","3,8285","3,8040","-0,25%"
"08.12.2006","3,8274","3,8164","3,8397","3,8110","0,22%"
"07.12.2006","3,8190","3,8058","3,8209","3,7983","0,09%"
"06.12.2006","3,8156","3,8065","3,8224","3,7981","0,20%"
"05.12.2006","3,8080","3,8090","3,8186","3,8012","-0,05%"
"04.12.2006","3,8098","3,8020","3,8245","3,7970","0,17%"
"01.12.2006","3,8035","3,8106","3,8201","3,7916","-0,30%"
"30.11.2006","3,8150","3,8154","3,8272","3,8040","-0,06%"
"29.11.2006","3,8174","3,8299","3,8384","3,8102","-0,38%"
"28.11.2006","3,8319","3,8290","3,8449","3,8184","0,12%"
"27.11.2006","3,8272","3,8351","3,8481","3,8136","-0,41%"
"24.11.2006","3,8430","3,8136","3,8500","3,8098","0,66%"
"23.11.2006","3,8177","3,8054","3,8292","3,8022","0,22%"
"22.11.2006","3,8095","3,8014","3,8195","3,7893","0,26%"
"21.11.2006","3,7995","3,7986","3,8104","3,7869","0,01%"
"20.11.2006","3,7992","3,8061","3,8167","3,7899","-0,11%"
"17.11.2006","3,8035","3,7922","3,8192","3,7825","0,30%"
"16.11.2006","3,7923","3,7953","3,8083","3,7841","-0,18%"
"15.11.2006","3,7990","3,8070","3,8228","3,7926","-0,27%"
"14.11.2006","3,8093","3,8186","3,8247","3,7991","-0,38%"
"13.11.2006","3,8238","3,8240","3,8426","3,8133","-0,04%"
"10.11.2006","3,8252","3,8322","3,8459","3,8208","-0,25%"
"09.11.2006","3,8349","3,8345","3,8471","3,8130","-0,05%"
"08.11.2006","3,8368","3,8236","3,8496","3,8187","0,27%"
"07.11.2006","3,8263","3,8170","3,8420","3,8155","0,13%"
"06.11.2006","3,8215","3,8409","3,8487","3,8129","-0,57%"
"03.11.2006","3,8433","3,8638","3,8737","3,8342","-0,61%"
"02.11.2006","3,8670","3,8619","3,8807","3,8487","0,05%"
"01.11.2006","3,8652","3,8671","3,8729","3,8416","-0,05%"
"31.10.2006","3,8673","3,8876","3,8949","3,8577","-0,61%"
"30.10.2006","3,8911","3,8786","3,8986","3,8697","0,18%"
"27.10.2006","3,8840","3,8680","3,8868","3,8577","0,50%"
"26.10.2006","3,8648","3,8822","3,8943","3,8597","-0,74%"
"25.10.2006","3,8938","3,8752","3,9037","3,8705","0,31%"
"24.10.2006","3,8819","3,8691","3,8892","3,8656","0,17%"
"23.10.2006","3,8752","3,8642","3,8804","3,8505","0,25%"
"20.10.2006","3,8657","3,8631","3,8748","3,8510","-0,03%"
"19.10.2006","3,8670","3,8927","3,9024","3,8578","-0,72%"
"18.10.2006","3,8952","3,8826","3,9159","3,8777","0,22%"
"17.10.2006","3,8865","3,8859","3,9009","3,8755","-0,07%"
"16.10.2006","3,8891","3,8760","3,8933","3,8672","0,21%"
"13.10.2006","3,8808","3,8823","3,8998","3,8687","-0,03%"
"12.10.2006","3,8819","3,8984","3,9235","3,8769","-0,52%"
"11.10.2006","3,9021","3,9032","3,9196","3,8912","-0,15%"
"10.10.2006","3,9078","3,9152","3,9223","3,8962","-0,28%"
"09.10.2006","3,9189","3,9162","3,9265","3,9060","0,03%"
"06.10.2006","3,9177","3,9313","3,9452","3,9105","-0,43%"
"05.10.2006","3,9345","3,9264","3,9415","3,9176","0,15%"
"04.10.2006","3,9287","3,9462","3,9566","3,9151","-0,53%"
"03.10.2006","3,9496","3,9594","3,9707","3,9299","-0,31%"
"02.10.2006","3,9620","3,9702","3,9797","3,9532","-0,27%"
"29.09.2006","3,9727","3,9801","3,9925","3,9587","-0,27%"
"28.09.2006","3,9834","3,9679","3,9897","3,9620","0,32%"
"27.09.2006","3,9706","3,9555","3,9908","3,9508","0,27%"
"26.09.2006","3,9600","3,9688","3,9830","3,9494","-0,42%"
"25.09.2006","3,9768","3,9698","3,9832","3,9561","0,20%"
"22.09.2006","3,9687","3,9704","3,9968","3,9501","-0,12%"
"21.09.2006","3,9733","3,9563","3,9870","3,9315","0,54%"
"20.09.2006","3,9520","3,9568","3,9672","3,9412","-0,20%"
"19.09.2006","3,9601","3,9408","3,9736","3,9359","0,36%"
"18.09.2006","3,9458","3,9402","3,9531","3,9209","0,30%"
"15.09.2006","3,9341","3,9616","3,9733","3,9264","-0,77%"
"14.09.2006","3,9646","3,9508","3,9771","3,9483","0,31%"
"13.09.2006","3,9524","3,9794","3,9854","3,9454","-0,70%"
"12.09.2006","3,9802","3,9795","3,9916","3,9639","-0,14%"
"11.09.2006","3,9856","3,9854","3,9940","3,9721","-0,08%"
"08.09.2006","3,9886","3,9831","3,9935","3,9704","0,13%"
"07.09.2006","3,9835","3,9722","3,9955","3,9682","0,10%"
"06.09.2006","3,9795","3,9596","3,9834","3,9467","0,26%"
"05.09.2006","3,9692","3,9650","3,9753","3,9498","0,08%"
"04.09.2006","3,9660","3,9619","3,9799","3,9563","0,09%"
"01.09.2006","3,9626","3,9461","3,9794","3,9387","0,36%"
"31.08.2006","3,9483","3,9361","3,9571","3,9269","0,37%"
"30.08.2006","3,9338","3,9410","3,9742","3,9285","-0,28%"
"29.08.2006","3,9447","3,9482","3,9569","3,9296","-0,17%"
"28.08.2006","3,9513","3,9340","3,9572","3,9269","0,20%"
"25.08.2006","3,9436","3,9415","3,9464","3,9184","0,03%"
"24.08.2006","3,9423","3,9335","3,9503","3,9145","0,11%"
"23.08.2006","3,9379","3,8939","3,9435","3,8837","1,04%"
"22.08.2006","3,8975","3,9053","3,9238","3,8916","-0,38%"
"21.08.2006","3,9122","3,9082","3,9277","3,8862","-0,08%"
"18.08.2006","3,9152","3,8736","3,9190","3,8696","0,89%"
"17.08.2006","3,8805","3,8675","3,8911","3,8553","0,22%"
"16.08.2006","3,8720","3,8675","3,8918","3,8628","-0,12%"
"15.08.2006","3,8765","3,8772","3,8960","3,8603","-0,09%"
"14.08.2006","3,8799","3,8619","3,8845","3,8493","0,44%"
"11.08.2006","3,8630","3,8842","3,8900","3,8556","-0,66%"
"10.08.2006","3,8885","3,8536","3,8941","3,8471","0,83%"
"09.08.2006","3,8566","3,8642","3,8766","3,8499","-0,28%"
"08.08.2006","3,8673","3,8614","3,8823","3,8556","-0,00%"
"07.08.2006","3,8674","3,8759","3,8889","3,8533","-0,27%"
"04.08.2006","3,8780","3,8998","3,9216","3,8718","-0,66%"
"03.08.2006","3,9039","3,9243","3,9352","3,8962","-0,57%"
"02.08.2006","3,9261","3,9317","3,9461","3,9192","-0,50%"
"01.08.2006","3,9458","3,9389","3,9477","3,9159","0,19%"
"31.07.2006","3,9385","3,9392","3,9503","3,9206","-0,10%"
"28.07.2006","3,9423","3,9115","3,9480","3,9099","0,70%"
"27.07.2006","3,9150","3,9150","3,9291","3,8961","-0,11%"
"26.07.2006","3,9194","3,9130","3,9324","3,9049","-0,08%"
"25.07.2006","3,9226","3,9121","3,9295","3,8986","0,16%"
"24.07.2006","3,9164","3,9516","3,9770","3,9065","-0,97%"
"21.07.2006","3,9547","3,9329","3,9667","3,9311","0,40%"
"20.07.2006","3,9388","3,9662","3,9855","3,9281","-0,78%"
"19.07.2006","3,9699","4,0197","4,0372","3,9578","-1,25%"
"18.07.2006","4,0201","4,0376","4,0465","4,0100","-0,47%"
"17.07.2006","4,0389","4,0286","4,0603","4,0225","0,23%"
"14.07.2006","4,0295","4,0505","4,0613","4,0152","-0,75%"
"13.07.2006","4,0598","4,0425","4,0682","4,0293","0,08%"
"12.07.2006","4,0566","4,0321","4,0601","4,0153","0,52%"
"11.07.2006","4,0356","4,0520","4,0635","4,0144","-0,50%"
"10.07.2006","4,0560","4,0809","4,0995","4,0412","-0,39%"
"07.07.2006","4,0719","4,0211","4,0882","4,0089","1,27%"
"06.07.2006","4,0210","4,0427","4,0673","4,0121","-0,59%"
"05.07.2006","4,0450","4,0013","4,0543","3,9922","0,96%"
"04.07.2006","4,0066","4,0069","4,0259","3,9929","-0,09%"
"03.07.2006","4,0103","4,0686","4,0745","3,9993","-1,28%"
"30.06.2006","4,0625","4,0833","4,0922","4,0364","-0,66%"
"29.06.2006","4,0893","4,0602","4,1122","4,0536","0,62%"
"28.06.2006","4,0640","4,0756","4,0902","4,0531","0,01%"
"27.06.2006","4,0634","4,0859","4,1001","4,0501","-0,82%"
"26.06.2006","4,0970","4,0930","4,1205","4,0594","-0,04%"
"23.06.2006","4,0986","4,0906","4,1410","4,0734","0,19%"
"22.06.2006","4,0910","4,0710","4,1007","4,0491","0,35%"
"21.06.2006","4,0768","4,0649","4,0996","4,0580","0,18%"
"20.06.2006","4,0695","4,0728","4,0830","4,0526","-0,03%"
"19.06.2006","4,0709","4,0574","4,0815","4,0319","0,36%"
"16.06.2006","4,0562","4,0616","4,0724","4,0290","-0,16%"
"15.06.2006","4,0626","4,0400","4,0783","4,0112","0,35%"
"14.06.2006","4,0486","4,0212","4,0534","4,0065","0,59%"
"13.06.2006","4,0248","3,9918","4,0393","3,9901","0,74%"
"12.06.2006","3,9952","3,9687","4,0046","3,9575","0,59%"
"09.06.2006","3,9719","3,9538","3,9809","3,9438","0,35%"
"08.06.2006","3,9581","3,9444","3,9714","3,9361","0,14%"
"07.06.2006","3,9527","3,9590","3,9672","3,9356","-0,26%"
"06.06.2006","3,9630","3,9754","3,9819","3,9453","-0,38%"
"05.06.2006","3,9781","3,9346","3,9852","3,9275","0,98%"
"02.06.2006","3,9394","3,9159","3,9533","3,9069","0,62%"
"01.06.2006","3,9150","3,9379","3,9505","3,9077","-0,71%"
"31.05.2006","3,9431","3,9462","3,9580","3,9248","-0,17%"
"30.05.2006","3,9498","3,9218","3,9576","3,9159","0,66%"
"29.05.2006","3,9240","3,9045","3,9362","3,8992","0,47%"
"26.05.2006","3,9057","3,9333","3,9492","3,8954","-1,07%"
"25.05.2006","3,9479","3,9579","3,9647","3,9234","-0,27%"
"24.05.2006","3,9587","3,9727","3,9899","3,9397","-0,41%"
"23.05.2006","3,9748","3,9670","3,9842","3,9268","0,25%"
"22.05.2006","3,9649","3,9388","3,9918","3,9363","0,32%"
"19.05.2006","3,9524","3,9475","3,9614","3,9221","0,05%"
"18.05.2006","3,9505","3,9704","3,9840","3,9227","-0,56%"
"17.05.2006","3,9726","3,8757","3,9833","3,8632","2,44%"
"16.05.2006","3,8780","3,9343","3,9444","3,8665","-1,50%"
"15.05.2006","3,9371","3,8915","3,9543","3,8752","1,30%"
"12.05.2006","3,8864","3,8456","3,9019","3,8355","0,97%"
"11.05.2006","3,8490","3,8304","3,8506","3,8123","0,30%"
"10.05.2006","3,8375","3,8441","3,8603","3,8224","-0,10%"
"09.05.2006","3,8414","3,8278","3,8498","3,8149","0,46%"
"08.05.2006","3,8240","3,8265","3,8365","3,8094","-0,12%"
"05.05.2006","3,8286","3,8074","3,8403","3,8035","0,44%"
"04.05.2006","3,8117","3,8028","3,8329","3,8011","0,11%"
"03.05.2006","3,8075","3,8217","3,8300","3,7959","-0,45%"
"02.05.2006","3,8247","3,8527","3,8712","3,8169","-0,96%"
"01.05.2006","3,8616","3,8686","3,8845","3,8508","-0,16%"
"28.04.2006","3,8678","3,8657","3,8857","3,8578","0,07%"
"27.04.2006","3,8650","3,8798","3,8901","3,8570","-0,40%"
"26.04.2006","3,8807","3,8763","3,8982","3,8632","0,14%"
"25.04.2006","3,8753","3,8577","3,8872","3,8451","0,34%"
"24.04.2006","3,8621","3,8672","3,8826","3,8469","-0,28%"
"21.04.2006","3,8728","3,8759","3,8974","3,8603","0,00%"
"20.04.2006","3,8727","3,9079","3,9232","3,8625","-0,98%"
"19.04.2006","3,9111","3,9114","3,9271","3,8833","0,10%"
"18.04.2006","3,9070","3,9243","3,9468","3,9010","-0,53%"
"17.04.2006","3,9280","3,9332","3,9495","3,9210","-0,20%"
"14.04.2006","3,9360","3,9326","3,9480","3,9239","-0,03%"
"13.04.2006","3,9372","3,9263","3,9499","3,9152","0,25%"
"12.04.2006","3,9273","3,9303","3,9421","3,9112","-0,19%"
"11.04.2006","3,9348","3,9556","3,9617","3,9208","-0,62%"
"10.04.2006","3,9593","3,9708","3,9825","3,9456","-0,46%"
"07.04.2006","3,9775","3,9714","3,9829","3,9387","0,10%"
"06.04.2006","3,9737","3,9807","3,9984","3,9370","-0,31%"
"05.04.2006","3,9860","3,9703","3,9906","3,9491","0,29%"
"04.04.2006","3,9745","3,9222","3,9769","3,9124","1,16%"
"03.04.2006","3,9288","3,9199","3,9383","3,8994","0,19%"
"31.03.2006","3,9214","3,9335","3,9512","3,9111","-0,40%"
"30.03.2006","3,9370","3,9444","3,9531","3,9200","-0,23%"
"29.03.2006","3,9462","3,9432","3,9798","3,9300","0,17%"
"28.03.2006","3,9396","3,9210","3,9514","3,9147","0,36%"
"27.03.2006","3,9253","3,8881","3,9304","3,8748","0,90%"
"24.03.2006","3,8902","3,9088","3,9266","3,8838","-0,51%"
"23.03.2006","3,9101","3,9024","3,9280","3,8712","-0,01%"
"22.03.2006","3,9104","3,8995","3,9296","3,8876","0,24%"
"21.03.2006","3,9010","3,8859","3,9120","3,8700","0,37%"
"20.03.2006","3,8868","3,8538","3,9026","3,8436","0,85%"
"17.03.2006","3,8539","3,8454","3,8644","3,8190","0,15%"
"16.03.2006","3,8483","3,8667","3,8994","3,8391","-0,53%"
"15.03.2006","3,8687","3,8913","3,9074","3,8525","-0,63%"
"14.03.2006","3,8931","3,9180","3,9520","3,8811","-0,75%"
"13.03.2006","3,9224","3,8972","3,9465","3,8704","0,62%"
"10.03.2006","3,8983","3,8716","3,9129","3,8608","0,59%"
"09.03.2006","3,8755","3,8913","3,9032","3,8602","-0,46%"
"08.03.2006","3,8935","3,8446","3,9086","3,8426","1,07%"
"07.03.2006","3,8523","3,8251","3,8716","3,8108","0,62%"
"06.03.2006","3,8287","3,8080","3,8346","3,8042","0,45%"
"03.03.2006","3,8114","3,7864","3,8228","3,7807","0,59%"
"02.03.2006","3,7889","3,7696","3,8004","3,7571","0,42%"
"01.03.2006","3,7729","3,7774","3,7877","3,7621","-0,27%"
"28.02.2006","3,7832","3,7642","3,7922","3,7621","0,44%"
"27.02.2006","3,7666","3,7572","3,7793","3,7531","0,10%"
"24.02.2006","3,7630","3,7897","3,8013","3,7576","-0,81%"
"23.02.2006","3,7938","3,7959","3,8034","3,7728","-0,14%"
"22.02.2006","3,7990","3,7898","3,8215","3,7829","0,18%"
"21.02.2006","3,7923","3,7690","3,7956","3,7564","0,58%"
"20.02.2006","3,7706","3,7562","3,7753","3,7444","0,26%"
"17.02.2006","3,7610","3,7654","3,7722","3,7459","-0,14%"
"16.02.2006","3,7662","3,7708","3,7767","3,7555","-0,11%"
"15.02.2006","3,7705","3,7863","3,8059","3,7624","-0,54%"
"14.02.2006","3,7908","3,7986","3,8097","3,7807","-0,30%"
"13.02.2006","3,8022","3,7778","3,8289","3,7750","0,59%"
"10.02.2006","3,7798","3,7855","3,7952","3,7708","-0,23%"
"09.02.2006","3,7884","3,8266","3,8377","3,7751","-1,00%"
"08.02.2006","3,8265","3,8191","3,8338","3,8100","0,13%"
"07.02.2006","3,8216","3,8210","3,8369","3,8045","-0,00%"
