"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"23.07.2020","4,8421","4,8668","4,8737","4,8290","-0,45%"
"22.07.2020","4,8641","4,8983","4,9125","4,8442","-0,58%"
"21.07.2020","4,8924","4,9295","4,9426","4,8955","-0,67%"
"20.07.2020","4,9255","4,9219","4,9403","4,8973","0,14%"
"17.07.2020","4,9186","4,9443","4,9529","4,9029","-0,41%"
"16.07.2020","4,9390","4,9377","4,9526","4,9271","0,11%"
"15.07.2020","4,9338","4,9279","4,9514","4,9197","0,22%"
"14.07.2020","4,9230","4,9720","4,9792","4,9138","-0,93%"
"13.07.2020","4,9692","4,9842","4,9965","4,9676","-0,25%"
"10.07.2020","4,9816","4,9938","5,0055","4,9823","-0,12%"
"09.07.2020","4,9875","4,9812","4,9992","4,9707","0,17%"
"08.07.2020","4,9791","4,9804","4,9904","4,9642","0,09%"
"07.07.2020","4,9746","4,9320","4,9920","4,9253","0,91%"
"06.07.2020","4,9298","4,9540","4,9606","4,9223","-0,38%"
"03.07.2020","4,9485","4,9500","4,9633","4,9387","0,03%"
"02.07.2020","4,9470","4,9611","4,9713","4,9418","-0,19%"
"01.07.2020","4,9563","4,9067","4,9703","4,8875","1,10%"
"30.06.2020","4,9024","4,8748","4,9110","4,8692","0,64%"
"29.06.2020","4,8714","4,9153","4,9226","4,8593","-0,72%"
"26.06.2020","4,9068","4,9318","4,9453","4,9032","-0,39%"
"25.06.2020","4,9259","4,9194","4,9613","4,9130","0,19%"
"24.06.2020","4,9165","4,9237","4,9385","4,9081","-0,03%"
"23.06.2020","4,9181","4,9188","4,9290","4,8840","0,10%"
"22.06.2020","4,9134","4,9345","4,9451","4,9061","-0,31%"
"19.06.2020","4,9289","4,9353","4,9444","4,9058","-0,01%"
"18.06.2020","4,9293","4,9856","4,9892","4,9212","-1,02%"
"17.06.2020","4,9802","4,9658","4,9949","4,9436","0,36%"
"16.06.2020","4,9621","4,9174","4,9834","4,9101","0,97%"
"15.06.2020","4,9144","4,9472","4,9582","4,9096","-0,62%"
"12.06.2020","4,9449","4,9917","4,9959","4,9409","-0,74%"
"11.06.2020","4,9818","4,9872","5,0002","4,9627","-0,02%"
"10.06.2020","4,9830","4,9918","5,0206","4,9788","-0,05%"
"09.06.2020","4,9857","4,9819","5,0037","4,9680","0,15%"
"08.06.2020","4,9780","4,9823","5,0037","4,9670","0,16%"
"05.06.2020","4,9700","4,9296","4,9939","4,9153","0,92%"
"04.06.2020","4,9246","4,9360","4,9886","4,9024","-0,12%"
"03.06.2020","4,9303","4,9272","4,9648","4,9062","0,11%"
"02.06.2020","4,9249","4,9409","4,9723","4,9170","-0,23%"
"01.06.2020","4,9363","4,9430","4,9547","4,9169","-0,11%"
"29.05.2020","4,9418","4,9542","4,9636","4,9106","-0,21%"
"28.05.2020","4,9522","4,9283","4,9623","4,9113","0,52%"
"27.05.2020","4,9266","4,9893","4,9965","4,9261","-1,15%"
"26.05.2020","4,9838","5,0345","5,0465","4,9763","-0,89%"
"25.05.2020","5,0287","5,0422","5,0568","5,0248","-0,09%"
"22.05.2020","5,0332","5,0377","5,0578","5,0314","-0,02%"
"21.05.2020","5,0342","5,0552","5,0619","5,0248","-0,37%"
"20.05.2020","5,0530","5,1031","5,1107","5,0490","-0,91%"
"19.05.2020","5,0992","5,0981","5,1136","5,0791","0,17%"
"18.05.2020","5,0908","5,1028","5,1313","5,0905","-0,27%"
"15.05.2020","5,1046","5,1606","5,1707","5,1055","-1,01%"
"14.05.2020","5,1567","5,1636","5,1734","5,1440","-0,03%"
"13.05.2020","5,1584","5,1599","5,1838","5,1413","0,05%"
"12.05.2020","5,1558","5,2046","5,2112","5,1519","-0,80%"
"11.05.2020","5,1973","5,2083","5,2211","5,1765","-0,05%"
"08.05.2020","5,2001","5,2003","5,2254","5,1861","0,08%"
"07.05.2020","5,1959","5,2009","5,2294","5,1845","-0,03%"
"06.05.2020","5,1972","5,2061","5,2193","5,1912","-0,07%"
"05.05.2020","5,2010","5,1897","5,2257","5,1817","0,23%"
"04.05.2020","5,1889","5,1954","5,2073","5,1725","-0,03%"
"01.05.2020","5,1907","5,2278","5,2353","5,1869","-0,66%"
"30.04.2020","5,2251","5,2126","5,2480","5,2000","0,36%"
"29.04.2020","5,2061","5,2262","5,2329","5,1864","-0,32%"
"28.04.2020","5,2227","5,2082","5,2287","5,1945","0,38%"
"27.04.2020","5,2030","5,1825","5,2126","5,1731","0,58%"
"24.04.2020","5,1729","5,2023","5,2147","5,1699","-0,57%"
"23.04.2020","5,2027","5,1831","5,2171","5,1771","0,49%"
"22.04.2020","5,1772","5,1343","5,1926","5,1247","0,93%"
"21.04.2020","5,1294","5,1785","5,1940","5,1180","-0,85%"
"20.04.2020","5,1735","5,1881","5,2099","5,1676","-0,22%"
"17.04.2020","5,1848","5,2238","5,2284","5,1838","-0,66%"
"16.04.2020","5,2194","5,2043","5,2284","5,1920","0,38%"
"15.04.2020","5,1999","5,1950","5,2158","5,1804","0,22%"
"14.04.2020","5,1883","5,2302","5,2485","5,1916","-0,69%"
"13.04.2020","5,2245","5,1894","5,2554","5,1756","0,91%"
"10.04.2020","5,1772","5,1829","5,2014","5,1702","-0,02%"
"09.04.2020","5,1780","5,1676","5,2133","5,1498","0,26%"
"08.04.2020","5,1648","5,1306","5,1849","5,1189","0,91%"
"07.04.2020","5,1184","5,1702","5,1812","5,1102","-0,86%"
"06.04.2020","5,1627","5,2017","5,2124","5,1556","-0,61%"
"03.04.2020","5,1946","5,2220","5,2417","5,1749","-0,29%"
"02.04.2020","5,2097","5,1967","5,2372","5,1847","0,34%"
"01.04.2020","5,1921","5,1366","5,2231","5,1152","1,18%"
"31.03.2020","5,1315","5,1009","5,1712","5,0583","0,62%"
"30.03.2020","5,0999","5,0711","5,1411","5,0476","0,53%"
"27.03.2020","5,0730","4,9954","5,0947","4,9732","1,57%"
"26.03.2020","4,9945","4,9869","5,0224","4,9368","0,23%"
"25.03.2020","4,9832","5,0182","5,0648","4,9370","-0,64%"
"24.03.2020","5,0152","4,9606","5,0497","4,9145","1,11%"
"23.03.2020","4,9601","4,9474","4,9941","4,8896","0,41%"
"20.03.2020","4,9400","4,9195","5,0411","4,8829","0,44%"
"19.03.2020","4,9183","4,7917","4,9920","4,7332","2,70%"
"18.03.2020","4,7888","4,9001","4,9370","4,7905","-2,22%"
"17.03.2020","4,8975","4,8818","4,9426","4,8662","0,39%"
"16.03.2020","4,8784","4,8411","4,8984","4,8071","0,85%"
"13.03.2020","4,8371","4,9216","4,9513","4,8340","-1,69%"
"12.03.2020","4,9202","4,9213","4,9714","4,8940","0,06%"
"11.03.2020","4,9172","4,9325","4,9570","4,8761","-0,26%"
"10.03.2020","4,9301","4,9619","4,9770","4,9085","-0,62%"
"09.03.2020","4,9608","4,9685","4,9929","4,9134","-0,13%"
"06.03.2020","4,9671","4,9649","4,9814","4,9240","0,03%"
"05.03.2020","4,9655","4,9574","4,9840","4,9535","0,25%"
"04.03.2020","4,9533","4,9390","4,9643","4,9060","0,31%"
"03.03.2020","4,9379","4,9434","4,9770","4,9187","-0,08%"
"02.03.2020","4,9419","5,0250","5,0346","4,9372","-1,77%"
"28.02.2020","5,0310","5,0635","5,0802","5,0161","-0,59%"
"27.02.2020","5,0611","5,1181","5,1223","5,0583","-1,10%"
"26.02.2020","5,1173","5,1467","5,1547","5,1087","-0,52%"
"25.02.2020","5,1440","5,1298","5,1596","5,1198","0,38%"
"24.02.2020","5,1243","5,1244","5,1581","5,1141","-0,03%"
"21.02.2020","5,1257","5,1114","5,1340","5,1035","0,36%"
"20.02.2020","5,1074","5,1047","5,1179","5,0836","0,15%"
"19.02.2020","5,0998","5,1409","5,1483","5,0989","-0,76%"
"18.02.2020","5,1389","5,1130","5,1613","5,1082","0,55%"
"17.02.2020","5,1107","5,1146","5,1231","5,1034","-0,15%"
"14.02.2020","5,1183","5,1100","5,1238","5,0877","0,24%"
"13.02.2020","5,1063","5,0681","5,1294","5,0626","0,79%"
"12.02.2020","5,0663","5,0498","5,0754","5,0444","0,36%"
"11.02.2020","5,0482","5,0489","5,0574","5,0382","0,03%"
"10.02.2020","5,0469","5,0352","5,0584","5,0164","0,36%"
"07.02.2020","5,0289","5,0145","5,0488","5,0116","0,33%"
"06.02.2020","5,0122","5,0167","5,0299","4,9954","-0,07%"
"05.02.2020","5,0159","5,0443","5,0545","4,9911","-0,53%"
"04.02.2020","5,0425","5,0499","5,0626","5,0289","-0,10%"
"03.02.2020","5,0477","5,1181","5,1181","5,0470","-1,20%"
"31.01.2020","5,1091","5,0989","5,1300","5,0893","0,28%"
"30.01.2020","5,0949","5,0683","5,1028","5,0461","0,55%"
"29.01.2020","5,0669","5,0479","5,0726","5,0433","0,44%"
"28.01.2020","5,0448","5,0684","5,0738","5,0322","-0,41%"
"27.01.2020","5,0655","5,0482","5,0760","5,0356","0,42%"
"24.01.2020","5,0443","5,0405","5,0599","5,0332","0,12%"
"23.01.2020","5,0381","5,0209","5,0472","5,0149","0,38%"
"22.01.2020","5,0188","4,9819","5,0345","4,9746","0,76%"
"21.01.2020","4,9809","4,9772","4,9960","4,9703","0,13%"
"20.01.2020","4,9745","4,9710","4,9794","4,9560","0,03%"
"17.01.2020","4,9730","4,9700","4,9917","4,9618","0,13%"
"16.01.2020","4,9664","4,9458","4,9754","4,9418","0,45%"
"15.01.2020","4,9440","4,9403","4,9496","4,9255","0,14%"
"14.01.2020","4,9370","4,9384","4,9489","4,9148","0,02%"
"13.01.2020","4,9358","4,9727","4,9769","4,9349","-0,70%"
"10.01.2020","4,9704","4,9943","5,0114","4,9674","-0,42%"
"09.01.2020","4,9914","4,9925","5,0017","4,9722","0,01%"
"08.01.2020","4,9907","4,9949","5,0236","4,9858","-0,03%"
"07.01.2020","4,9921","4,9775","5,0050","4,9737","0,33%"
"06.01.2020","4,9755","4,9717","4,9919","4,9662","0,01%"
"03.01.2020","4,9752","4,9866","5,0051","4,9642","-0,25%"
"02.01.2020","4,9878","5,0279","5,0321","4,9830","-0,78%"
"01.01.2020","5,0272","5,1164","5,0356","5,0251","-0,10%"
"31.12.2019","5,0322","4,9826","5,0361","4,9756","1,03%"
"30.12.2019","4,9810","4,9816","5,0086","4,9755","-0,08%"
"27.12.2019","4,9850","4,9847","5,0146","4,9739","0,06%"
"26.12.2019","4,9822","4,9822","4,9970","4,9773","0,04%"
"25.12.2019","4,9801","4,9749","5,0287","4,9665","0,16%"
"24.12.2019","4,9722","4,9830","4,9934","4,9616","-0,17%"
"23.12.2019","4,9808","4,9936","5,0055","4,9650","-0,27%"
"20.12.2019","4,9943","4,9861","5,0254","4,9823","0,21%"
"19.12.2019","4,9838","5,0215","5,0393","4,9763","-0,71%"
"18.12.2019","5,0196","5,0163","5,0328","5,0011","0,10%"
"17.12.2019","5,0145","5,0924","5,0981","5,0047","-1,49%"
"16.12.2019","5,0905","5,1189","5,1518","5,0901","-0,43%"
"13.12.2019","5,1124","5,0698","5,1843","5,0657","0,94%"
"12.12.2019","5,0646","5,0801","5,0896","5,0368","-0,23%"
"11.12.2019","5,0761","5,0887","5,0982","5,0686","-0,20%"
"10.12.2019","5,0861","5,0942","5,1087","5,0844","-0,10%"
"09.12.2019","5,0913","5,0799","5,1000","5,0719","0,31%"
"06.12.2019","5,0756","5,0676","5,0873","5,0458","0,20%"
"05.12.2019","5,0655","5,0619","5,0767","5,0562","0,11%"
"04.12.2019","5,0599","5,0240","5,0648","5,0184","0,76%"
"03.12.2019","5,0218","5,0061","5,0352","5,0008","0,35%"
"02.12.2019","5,0043","5,0596","5,0628","4,9956","-1,14%"
"29.11.2019","5,0618","5,0669","5,0754","5,0546","0,01%"
"28.11.2019","5,0614","5,0641","5,0830","5,0563","0,02%"
"27.11.2019","5,0604","5,0252","5,0644","5,0182","0,73%"
"26.11.2019","5,0235","5,0339","5,0398","5,0133","-0,17%"
"25.11.2019","5,0319","5,0107","5,0411","5,0044","0,59%"
"22.11.2019","5,0024","5,0212","5,0240","4,9911","-0,35%"
"21.11.2019","5,0201","5,0130","5,0300","5,0084","0,17%"
"20.11.2019","5,0115","4,9995","5,0198","4,9952","0,26%"
"19.11.2019","4,9984","5,0243","5,0312","4,9932","-0,49%"
"18.11.2019","5,0228","4,9925","5,0330","4,9896","0,75%"
"15.11.2019","4,9852","5,0090","5,0122","4,9861","-0,46%"
"14.11.2019","5,0081","5,0111","5,0227","4,9998","-0,02%"
"13.11.2019","5,0092","4,9952","5,0153","4,9894","0,29%"
"12.11.2019","4,9948","4,9780","5,0047","4,9675","0,35%"
"11.11.2019","4,9775","4,9455","4,9972","4,9441","0,71%"
"08.11.2019","4,9425","4,9389","4,9581","4,9345","0,08%"
"07.11.2019","4,9386","4,9536","4,9591","4,9243","-0,29%"
"06.11.2019","4,9532","4,9621","4,9714","4,9513","-0,13%"
"05.11.2019","4,9594","4,9402","4,9709","4,9290","0,41%"
"04.11.2019","4,9391","4,9297","4,9446","4,9188","0,32%"
"01.11.2019","4,9232","4,9451","4,9548","4,9211","-0,41%"
"31.10.2019","4,9437","4,9274","4,9584","4,9226","0,38%"
"30.10.2019","4,9248","4,9444","4,9519","4,9226","-0,35%"
"29.10.2019","4,9420","4,9527","4,9646","4,9352","-0,18%"
"28.10.2019","4,9510","4,9519","4,9635","4,9373","0,02%"
"25.10.2019","4,9501","4,9521","4,9595","4,9294","-0,02%"
"24.10.2019","4,9511","4,9574","4,9731","4,9314","-0,13%"
"23.10.2019","4,9577","4,9393","4,9643","4,9321","0,38%"
"22.10.2019","4,9390","4,9716","4,9847","4,9372","-0,63%"
"21.10.2019","4,9702","4,9541","4,9925","4,9441","0,02%"
"18.10.2019","4,9691","4,9624","4,9802","4,9433","0,22%"
"17.10.2019","4,9581","4,9646","4,9910","4,9215","-0,08%"
"16.10.2019","4,9621","4,9741","4,9963","4,9285","-0,22%"
"15.10.2019","4,9729","4,9132","4,9784","4,9072","1,25%"
"14.10.2019","4,9117","4,9229","4,9361","4,8731","-0,39%"
"11.10.2019","4,9309","4,8730","4,9476","4,8520","1,20%"
"10.10.2019","4,8723","4,8085","4,8847","4,7814","1,35%"
"09.10.2019","4,8074","4,8223","4,8399","4,8032","-0,20%"
"08.10.2019","4,8172","4,8495","4,8539","4,8050","-0,63%"
"07.10.2019","4,8475","4,8506","4,8663","4,8349","-0,10%"
"04.10.2019","4,8524","4,8734","4,8811","4,8332","-0,37%"
"03.10.2019","4,8703","4,8955","4,9083","4,8611","-0,41%"
"02.10.2019","4,8902","4,9258","4,9337","4,8865","-0,74%"
"01.10.2019","4,9267","4,9292","4,9491","4,9004","-0,05%"
"30.09.2019","4,9292","4,9219","4,9518","4,9157","0,15%"
"27.09.2019","4,9217","4,9485","4,9600","4,9200","-0,51%"
"26.09.2019","4,9469","4,9478","4,9636","4,9328","0,06%"
"25.09.2019","4,9438","4,9638","4,9724","4,9387","-0,38%"
"24.09.2019","4,9627","4,9653","4,9823","4,9402","-0,01%"
"23.09.2019","4,9630","4,9498","4,9854","4,9386","0,20%"
"20.09.2019","4,9530","4,9289","4,9750","4,9167","0,56%"
"19.09.2019","4,9254","4,9076","4,9331","4,8830","0,46%"
"18.09.2019","4,9027","4,8964","4,9216","4,8850","0,22%"
"17.09.2019","4,8921","4,8945","4,9113","4,8772","0,07%"
"16.09.2019","4,8889","4,8818","4,8941","4,8573","0,16%"
"13.09.2019","4,8809","4,8342","4,8855","4,8287","1,03%"
"12.09.2019","4,8309","4,8584","4,8776","4,8300","-0,53%"
"11.09.2019","4,8568","4,8444","4,8750","4,8390","0,28%"
"10.09.2019","4,8431","4,8421","4,8628","4,8310","0,06%"
"09.09.2019","4,8401","4,8411","4,8724","4,8067","0,26%"
"06.09.2019","4,8277","4,8512","4,8579","4,8281","-0,49%"
"05.09.2019","4,8513","4,8186","4,8548","4,8127","0,75%"
"04.09.2019","4,8154","4,7822","4,8227","4,7810","0,65%"
"03.09.2019","4,7843","4,7981","4,8268","4,7695","-0,27%"
"02.09.2019","4,7971","4,8414","4,8468","4,7785","-0,90%"
"30.08.2019","4,8409","4,8378","4,8594","4,8233","0,13%"
"29.08.2019","4,8347","4,8401","4,8502","4,8193","-0,08%"
"28.08.2019","4,8385","4,8499","4,8537","4,8071","-0,20%"
"27.08.2019","4,8482","4,8015","4,8566","4,7957","0,99%"
"26.08.2019","4,8006","4,8147","4,8309","4,7864","-0,40%"
"23.08.2019","4,8197","4,8182","4,8347","4,7983","0,06%"
"22.08.2019","4,8167","4,7571","4,8358","4,7525","1,29%"
"21.08.2019","4,7555","4,7785","4,7842","4,7490","-0,45%"
"20.08.2019","4,7768","4,7814","4,7917","4,7435","-0,07%"
"19.08.2019","4,7800","4,7515","4,7871","4,7445","0,60%"
"16.08.2019","4,7516","4,7555","4,7764","4,7399","-0,07%"
"15.08.2019","4,7548","4,7360","4,7870","4,7190","0,44%"
"14.08.2019","4,7339","4,6790","4,7420","4,6707","1,21%"
"13.08.2019","4,6774","4,6624","4,6920","4,6587","0,34%"
"12.08.2019","4,6616","4,6472","4,6800","4,6368","0,39%"
"09.08.2019","4,6436","4,6922","4,6983","4,6395","-1,06%"
"08.08.2019","4,6932","4,6843","4,6967","4,6656","0,23%"
"07.08.2019","4,6824","4,6887","4,6972","4,6719","-0,12%"
"06.08.2019","4,6879","4,6838","4,7117","4,6706","0,12%"
"05.08.2019","4,6822","4,7152","4,7232","4,6789","-0,66%"
"02.08.2019","4,7131","4,7178","4,7242","4,6879","-0,08%"
"01.08.2019","4,7167","4,7071","4,7328","4,6986","0,19%"
"31.07.2019","4,7078","4,6817","4,7171","4,6781","0,61%"
"30.07.2019","4,6794","4,7023","4,7066","4,6652","-0,45%"
"29.07.2019","4,7005","4,7591","4,7600","4,6993","-1,17%"
"26.07.2019","4,7563","4,7593","4,7688","4,7465","-0,03%"
"25.07.2019","4,7576","4,7658","4,7794","4,7509","-0,14%"
"24.07.2019","4,7641","4,7457","4,7828","4,7425","0,41%"
"23.07.2019","4,7447","4,7255","4,7531","4,7166","0,42%"
"22.07.2019","4,7249","4,7394","4,7450","4,7171","-0,23%"
"19.07.2019","4,7359","4,7328","4,7550","4,7294","0,06%"
"18.07.2019","4,7330","4,7215","4,7453","4,7173","0,27%"
"17.07.2019","4,7202","4,7112","4,7307","4,7070","0,26%"
"16.07.2019","4,7081","4,7375","4,7398","4,7069","-0,59%"
"15.07.2019","4,7359","4,7635","4,7682","4,7326","-0,57%"
"12.07.2019","4,7629","4,7470","4,7681","4,7455","0,33%"
"11.07.2019","4,7471","4,7401","4,7627","4,7344","0,16%"
"10.07.2019","4,7397","4,7524","4,7616","4,7379","-0,23%"
"09.07.2019","4,7504","4,7492","4,7547","4,7347","0,07%"
"08.07.2019","4,7470","4,7415","4,7559","4,7383","0,08%"
"05.07.2019","4,7430","4,7302","4,7473","4,7245","0,32%"
"04.07.2019","4,7281","4,7270","4,7359","4,7220","0,07%"
"03.07.2019","4,7246","4,7334","4,7389","4,7154","-0,16%"
"02.07.2019","4,7321","4,7537","4,7589","4,7283","-0,41%"
"01.07.2019","4,7515","4,7407","4,7571","4,7245","0,29%"
"28.06.2019","4,7378","4,7406","4,7505","4,7267","-0,01%"
"27.06.2019","4,7385","4,7546","4,7648","4,7320","-0,29%"
"26.06.2019","4,7525","4,7557","4,7684","4,7418","0,03%"
"25.06.2019","4,7509","4,7537","4,7744","4,7456","-0,05%"
"24.06.2019","4,7535","4,7646","4,7716","4,7466","-0,29%"
"21.06.2019","4,7673","4,7832","4,7930","4,7543","-0,30%"
"20.06.2019","4,7818","4,7996","4,8028","4,7660","-0,31%"
"19.06.2019","4,7966","4,7793","4,8131","4,7734","0,40%"
"18.06.2019","4,7773","4,7605","4,7839","4,7470","0,39%"
"17.06.2019","4,7588","4,7847","4,7895","4,7603","-0,47%"
"14.06.2019","4,7811","4,7833","4,7905","4,7692","0,00%"
"13.06.2019","4,7810","4,7863","4,7961","4,7702","-0,06%"
"12.06.2019","4,7839","4,7906","4,8042","4,7740","-0,10%"
"11.06.2019","4,7886","4,7804","4,7984","4,7695","0,19%"
"10.06.2019","4,7795","4,7756","4,8028","4,7730","-0,13%"
"07.06.2019","4,7856","4,8120","4,8326","4,7841","-0,52%"
"06.06.2019","4,8108","4,8358","4,8446","4,8071","-0,50%"
"05.06.2019","4,8350","4,8267","4,8397","4,8183","0,20%"
"04.06.2019","4,8252","4,8209","4,8385","4,8067","0,11%"
"03.06.2019","4,8200","4,8418","4,8544","4,8144","-0,48%"
"31.05.2019","4,8434","4,8613","4,8649","4,8246","-0,32%"
"30.05.2019","4,8589","4,8710","4,8758","4,8470","-0,20%"
"29.05.2019","4,8688","4,8726","4,8883","4,8656","-0,05%"
"28.05.2019","4,8710","4,8587","4,8768","4,8544","0,30%"
"27.05.2019","4,8564","4,8738","4,8855","4,8554","-0,23%"
"24.05.2019","4,8676","4,8728","4,8847","4,8538","-0,08%"
"23.05.2019","4,8715","4,8892","4,9030","4,8693","-0,33%"
"22.05.2019","4,8875","4,9019","4,9106","4,8696","-0,26%"
"21.05.2019","4,9003","4,9007","4,9368","4,8924","-0,02%"
"20.05.2019","4,9015","4,9071","4,9218","4,8927","-0,15%"
"17.05.2019","4,9089","4,9268","4,9308","4,9026","-0,32%"
"16.05.2019","4,9247","4,9309","4,9389","4,9085","-0,14%"
"15.05.2019","4,9318","4,9641","4,9729","4,9259","-0,60%"
"14.05.2019","4,9618","4,9728","4,9765","4,9524","-0,20%"
"13.05.2019","4,9715","4,9714","4,9935","4,9622","0,01%"
"10.05.2019","4,9710","4,9889","4,9967","4,9701","-0,25%"
"09.05.2019","4,9835","4,9879","5,0009","4,9692","-0,08%"
"08.05.2019","4,9874","5,0123","5,0153","4,9761","-0,46%"
"07.05.2019","5,0106","5,0111","5,0208","4,9973","0,08%"
"06.05.2019","5,0067","5,0093","5,0441","5,0017","-0,42%"
"03.05.2019","5,0279","4,9984","5,0380","4,9899","0,59%"
"02.05.2019","4,9983","4,9927","5,0040","4,9770","0,13%"
"01.05.2019","4,9920","4,9803","4,9970","4,9743","0,26%"
"30.04.2019","4,9790","4,9644","4,9920","4,9587","0,35%"
"29.04.2019","4,9617","4,9847","4,9875","4,9618","-0,33%"
"26.04.2019","4,9782","4,9727","4,9825","4,9605","0,16%"
"25.04.2019","4,9702","4,9690","4,9773","4,9621","0,07%"
"24.04.2019","4,9665","4,9363","4,9802","4,9356","0,63%"
"23.04.2019","4,9356","4,9392","4,9670","4,9324","-0,05%"
"22.04.2019","4,9380","4,9483","4,9526","4,9345","-0,19%"
"19.04.2019","4,9472","4,9518","4,9553","4,9401","-0,04%"
"18.04.2019","4,9490","4,9314","4,9563","4,9269","0,38%"
"17.04.2019","4,9304","4,9423","4,9469","4,9211","-0,21%"
"16.04.2019","4,9406","4,9549","4,9601","4,9334","-0,24%"
"15.04.2019","4,9526","4,9505","4,9596","4,9448","0,01%"
"12.04.2019","4,9521","4,9690","4,9742","4,9464","-0,30%"
"11.04.2019","4,9669","4,9706","4,9790","4,9600","-0,02%"
"10.04.2019","4,9681","4,9664","4,9843","4,9605","0,00%"
"09.04.2019","4,9679","4,9732","4,9893","4,9524","-0,05%"
"08.04.2019","4,9702","4,9883","4,9980","4,9584","-0,32%"
"05.04.2019","4,9864","4,9979","5,0143","4,9689","-0,20%"
"04.04.2019","4,9962","5,0255","5,0403","4,9893","-0,57%"
"03.04.2019","5,0246","5,0377","5,0532","5,0106","-0,25%"
"02.04.2019","5,0372","5,0174","5,0471","4,9887","0,43%"
"01.04.2019","5,0156","5,0029","5,0419","4,9849","0,31%"
"29.03.2019","4,9999","4,9930","5,0318","4,9740","0,16%"
"28.03.2019","4,9919","5,0359","5,0459","4,9890","-0,86%"
"27.03.2019","5,0352","5,0312","5,0611","5,0217","0,12%"
"26.03.2019","5,0292","5,0051","5,0419","4,9990","0,43%"
"25.03.2019","5,0078","5,0240","5,0365","4,9930","-0,33%"
"22.03.2019","5,0242","4,9401","5,0405","4,9348","1,73%"
"21.03.2019","4,9386","4,9470","4,9564","4,9101","-0,16%"
"20.03.2019","4,9467","5,0116","5,0178","4,9370","-1,25%"
"19.03.2019","5,0095","5,0173","5,0306","5,0045","-0,12%"
"18.03.2019","5,0154","5,0451","5,0526","4,9917","-0,60%"
"15.03.2019","5,0456","5,0402","5,0543","5,0177","0,14%"
"14.03.2019","5,0383","5,0638","5,0644","5,0216","-0,45%"
"13.03.2019","5,0613","4,9798","5,0770","4,9729","1,69%"
"12.03.2019","4,9773","5,0291","5,0778","4,9679","-1,00%"
"11.03.2019","5,0276","4,9837","5,0416","4,9524","0,87%"
"08.03.2019","4,9844","5,0432","5,0486","4,9660","-1,13%"
"07.03.2019","5,0415","5,0068","5,0507","4,9848","0,72%"
"06.03.2019","5,0055","5,0124","5,0145","4,9861","-0,13%"
"05.03.2019","5,0122","4,9953","5,0159","4,9730","0,30%"
"04.03.2019","4,9974","5,0141","5,0286","4,9929","-0,05%"
